#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fmomX
#column double fmomY
#column double fmomZ
#column double fwlen
12,-89.492,-308.387,-71.6772,-1.34346e-07,-1.58237e-06,3.20021e-06,347.045
12,-36.8604,-288.241,-95.8198,-1.24081e-07,1.79614e-06,1.33414e-07,686.758
12,53.1316,-252.292,-32.3992,3.11441e-06,1.37888e-06,2.81867e-06,280.44
12,-124.779,-339.421,1.76954,-1.63021e-06,-2.30368e-06,4.93433e-06,218.114
12,-93.9994,-291.203,-46.2417,-7.31211e-07,-1.22105e-06,4.0114e-06,291.289
12,-27.9246,-255.619,-61.795,1.66987e-06,-1.17299e-06,5.51743e-06,210.76
12,-85.649,-284.573,-51.4047,-1.22016e-07,-5.85349e-07,1.86116e-06,634.239
12,-39.8373,-259.358,-61.6461,1.12819e-06,-1.14057e-06,4.70256e-06,249.532
12,-123.224,-333.633,-9.07357,-2.68646e-06,-1.95467e-06,4.70612e-06,215.225
12,-94.9647,-295.387,-50.3899,-2.98347e-07,-6.28079e-07,1.77909e-06,649.082
12,-81.5506,-285.38,-58.7677,-2.25321e-08,-1.32347e-06,3.68679e-06,316.512
12,-33.2413,-264.244,-72.6032,4.56799e-07,-4.77388e-07,1.546e-06,737.442
12,-113.976,-316.001,-30.4895,-2.85024e-06,-3.11623e-07,2.19721e-06,343.227
12,80.9801,-271.797,-35.4015,1.71541e-06,-3.96136e-08,1.56134e-06,534.434
12,-104.838,-304.502,-41.4239,-4.58315e-06,6.29115e-07,2.27867e-06,240.425
12,33.6038,-259.149,-64.9216,1.89702e-06,1.12509e-07,2.11691e-06,435.833
12,-5.31015,-259.335,-73.1731,1.78686e-06,-1.00627e-06,3.95573e-06,278.26
12,75.5133,-269.597,-41.2625,3.77383e-06,4.8641e-07,3.09018e-06,252.936
12,95.1516,-336.813,-79.9339,3.0632e-06,1.75721e-06,2.70041e-06,278.893
12,85.337,-293.623,-63.5091,8.60934e-07,8.3696e-07,1.99473e-06,532.526
12,-13.973,-355.128,-125.983,1.24102e-06,2.16365e-06,2.84115e-06,327.941
12,-58.4909,-361.968,-112.724,5.00363e-07,2.16099e-06,3.32194e-06,310.392
12,-44.6769,-314.361,-108.477,5.74771e-07,-9.15655e-07,2.46606e-06,460.457
13,46.3808,-314.869,-107.987,-1.17738e-06,-4.02788e-06,1.41546e-06,279.955
13,41.4794,-310.231,-107.814,1.45263e-06,-4.47185e-07,-5.68991e-06,210.52
13,-21.9676,-272.686,-86.5441,-3.52964e-06,-4.02573e-06,2.3933e-06,211.414
13,42.8706,-276.249,82.2517,-4.75777e-07,-1.20455e-06,2.02792e-06,515.271
13,-34.4849,-360.374,-122.2,-2.65992e-06,-3.63249e-06,-1.01861e-06,268.595
13,-77.7797,-358.165,-100.279,-3.35255e-06,-4.31588e-06,1.37573e-06,220.005
13,10.8575,-358.511,-126.455,-5.89668e-07,1.92248e-06,-1.01555e-06,550.364
13,-25.9712,-308.271,-111.621,-9.89696e-07,-2.75055e-07,-1.05054e-06,843.841
13,-14.7153,-320.507,-118.772,-3.50206e-06,-4.75808e-06,-3.35169e-07,209.523
13,6.49238,-354.51,-126.549,-1.70846e-06,-4.32366e-06,-3.49307e-06,213.214
13,-51.5091,-292.816,-92.4665,-3.15272e-06,-2.48206e-07,-1.33617e-06,361.137
13,73.8401,-265.88,35.2742,7.99495e-07,1.88705e-07,2.32066e-06,503.641
13,99.3257,-289.439,29.1934,1.07334e-06,-4.41661e-07,1.93565e-06,549.342
13,63.8957,-267.553,54.1862,5.31502e-07,-6.84625e-07,5.17081e-06,236.478
13,75.7165,-274.384,50.4303,5.20181e-07,-4.55904e-07,2.61177e-06,458.894
13,79.2995,-277.49,50.2846,5.07213e-07,-4.98168e-07,2.35217e-06,504.563
13,84.8179,-283.625,51.3275,7.35962e-07,-9.99107e-07,3.34894e-06,347.154
13,48.1573,-263.09,61.8698,-2.49585e-07,-9.4499e-07,5.17511e-06,235.416
13,64.8413,-355.267,-108.926,1.48274e-06,-3.08379e-06,-2.37651e-06,297.605
13,-18.4561,-291.685,-103.453,-2.04485e-06,-2.62323e-06,1.08916e-06,354.255
13,52.6199,-338.08,-112.868,-8.44284e-07,-4.76054e-06,8.87976e-07,252.221
13,89.1486,-349.585,-89.4514,3.52471e-06,-3.74923e-06,-2.04742e-06,223.869
13,63.6924,-308.229,-95.2491,-1.01048e-06,-4.53241e-06,2.15861e-06,242.115
13,46.0313,-290.786,-93.7831,-1.16235e-06,-3.26579e-06,1.81549e-06,316.843
13,97.8178,-307.07,-58.5877,-4.73431e-07,2.78303e-06,1.50726e-06,387.427
13,48.0635,-292.495,-94.0631,-4.4872e-07,-1.31326e-06,7.19543e-07,793.118
13,42.2128,-285.04,-90.9359,-1.51194e-06,-3.88117e-06,2.2864e-06,260.935
13,70.5353,-316.566,-94.8558,-6.6693e-07,-4.13741e-06,1.80598e-06,271.693
13,72.4476,-319.107,-94.6241,-3.42109e-07,-2.41311e-06,1.02181e-06,469.144
13,-30.6627,-251.599,-52.7117,-3.68027e-06,-2.83977e-06,3.13655e-06,221.095
13,2.58628,-260.608,-75.0883,-1.75759e-06,-2.49844e-06,1.93777e-06,342.735
13,113.311,-318.756,36.4964,1.44326e-06,-2.93343e-06,4.18424e-06,233.493
13,-3.26615,-238.847,26.5421,-2.09386e-06,1.82849e-06,4.61503e-06,230.129
13,108.078,-300.916,24.3643,2.53596e-06,-1.53399e-06,3.92678e-06,252.014
13,33.0549,-240.751,9.56845,-1.47994e-06,-1.84858e-06,4.69905e-06,235.622
13,-18.3241,-242.692,36.3195,-2.0162e-06,3.52836e-07,3.58857e-06,300.111
13,47.9022,-245.565,6.58866,-5.81711e-07,-1.20789e-06,2.41434e-06,448.959
13,-29.5402,-248.839,47.1559,-2.89655e-06,-9.9952e-07,4.82732e-06,216.843
13,3.13272,-267.629,83.8062,-2.0037e-06,-3.38661e-06,4.61392e-06,204.459
13,47.9748,-259.711,56.2029,-5.06122e-08,-3.61201e-07,5.20546e-06,237.599
13,82.2357,-301.603,74.8109,-3.50989e-07,-2.16523e-06,2.89564e-06,341.305
13,61.3517,-267.361,56.7286,2.68594e-07,-5.36222e-07,3.67039e-06,333.375
13,37.9147,-242.761,15.2959,-1.30336e-06,-1.62082e-06,5.45405e-06,212.405
13,46.548,-245.895,15.7735,-6.19042e-07,-1.14767e-06,3.4802e-06,333.607
